day,susceptible,infected,recovered,dead,newInfections,cumulativeInfections
0,999950,50,0,0,0,0
1,999870,123,7,0,80,80
2,999736,246,16,2,134,214
3,999517,451,30,2,219,433
4,999200,729,68,3,317,750
5,998789,1086,122,3,411,1161
6,998277,1499,219,5,512,1673
7,997674,1950,362,14,603,2276
8,996931,2544,507,18,743,3019
9,996107,3191,679,23,824,3843
10,995167,3874,933,26,940,4783
11,994110,4617,1237,36,1057,5840
12,992958,5419,1573,50,1152,6992
13,991685,6269,1982,64,1273,8265
14,990276,7127,2525,72,1409,9674
15,988682,8142,3092,84,1594,11268
16,987019,9117,3760,104,1663,12931
17,985274,10087,4520,119,1745,14676
18,983403,11121,5335,141,1871,16547
19,981391,12244,6198,167,2012,18559
20,979276,13385,7140,199,2115,20674
21,977000,14572,8201,227,2276,22950
22,974584,15770,9385,261,2416,25366
23,972139,16937,10622,302,2445,27811
24,969568,18139,11957,336,2571,30382
25,966885,19373,13370,372,2683,33065
26,964092,20565,14934,409,2793,35858
27,961120,21902,16514,464,2972,38830
28,958052,23110,18320,518,3068,41898
29,954861,24334,20238,567,3191,45089
30,951659,25535,22187,619,3202,48291
31,948261,26785,24279,675,3398,51689
32,944688,28078,26493,741,3573,55262
33,941019,29396,28785,800,3669,58931
34,937311,30722,31131,836,3708,62639
35,933445,32050,33616,889,3866,66505
36,929510,33338,36201,951,3935,70440
37,925405,34589,39004,1002,4105,74545
38,921244,35967,41719,1070,4161,78706
39,917055,37278,44523,1144,4189,82895
40,912729,38510,47525,1236,4326,87221
41,908227,39791,50683,1299,4502,91723
42,903584,41139,53887,1390,4643,96366
43,898865,42393,57276,1466,4719,101085
44,894006,43788,60679,1527,4859,105944
45,889001,45181,64190,1628,5005,110949
46,883866,46581,67847,1706,5135,116084
47,878709,47854,71631,1806,5157,121241
48,873394,49234,75460,1912,5315,126556
49,868058,50597,79332,2013,5336,131892
50,862670,51905,83302,2123,5388,137280
51,857269,53077,87440,2214,5401,142681
52,851604,54386,91692,2318,5665,148346
53,845824,55785,95962,2429,5780,154126
54,839924,57133,100392,2551,5900,160026
55,834008,58394,104929,2669,5916,165942
56,828073,59452,109667,2808,5935,171877
57,821958,60745,114370,2927,6115,177992
58,815625,62017,119284,3074,6333,184325
59,809418,63085,124297,3200,6207,190532
60,803002,64389,129293,3316,6416,196948
61,796536,65603,134409,3452,6466,203414
62,789924,66798,139696,3582,6612,210026
63,783386,67899,144992,3723,6538,216564
64,776704,68948,150509,3839,6682,223246
65,769877,70225,155923,3975,6827,230073
66,762947,71314,161593,4146,6930,237003
67,755924,72407,167375,4294,7023,244026
68,749010,73417,173140,4433,6914,250940
69,741871,74516,179011,4602,7139,258079
70,734676,75653,184922,4749,7195,265274
71,727446,76737,190918,4899,7230,272504
72,720174,77634,197117,5075,7272,279776
73,712893,78551,203336,5220,7281,287057
74,705510,79570,209536,5384,7383,294440
75,698057,80436,215966,5541,7453,301893
76,690655,81243,222400,5702,7402,309295
77,683346,81796,229013,5845,7309,316604
78,675901,82454,235638,6007,7445,324049
79,668506,83110,242216,6168,7395,331444
80,661110,83621,248953,6316,7396,338840
81,653554,84361,255612,6473,7556,346396
82,645892,85078,262387,6643,7662,354058
83,638390,85600,269193,6817,7502,361560
84,630745,86264,275990,7001,7645,369205
85,623238,86677,282916,7169,7507,376712
86,615494,87240,289935,7331,7744,384456
87,607716,87913,296876,7495,7778,392234
88,599965,88451,303911,7673,7751,399985
89,592293,88814,311035,7858,7672,407657
90,584698,89121,318143,8038,7595,415252
91,577067,89409,325309,8215,7631,422883
92,569379,89753,332475,8393,7688,430571
93,561625,90114,339712,8549,7754,438325
94,554023,90198,347036,8743,7602,445927
95,546383,90612,354081,8924,7640,453567
96,538852,90709,361354,9085,7531,461098
97,531295,90833,368596,9276,7557,468655
98,523814,90692,376046,9448,7481,476136
99,516290,90797,383276,9637,7524,483660
100,508965,90882,390335,9818,7325,490985
101,501639,90814,397534,10013,7326,498311
102,494404,90622,404777,10197,7235,505546
103,487034,90651,411918,10397,7370,512916
104,479802,90329,419297,10572,7232,520148
105,472630,90230,426395,10745,7172,527320
106,465328,90007,433722,10943,7302,534622
107,458017,90035,440818,11130,7311,541933
108,450835,89781,448067,11317,7182,549115
109,443637,89598,455267,11498,7198,556313
110,436632,89187,462512,11669,7005,563318
111,429612,88975,469547,11866,7020,570338
112,422570,88794,476586,12050,7042,577380
113,415456,88602,483711,12231,7114,584494
114,408475,88353,490753,12419,6981,591475
115,401486,88033,497891,12590,6989,598464
116,394567,87814,504861,12758,6919,605383
117,387896,87150,512009,12945,6671,612054
118,381236,86662,518968,13134,6660,618714
119,374576,86212,525904,13308,6660,625374
120,367965,85796,532737,13502,6611,631985
121,361469,85262,539599,13670,6496,638481
122,354951,84700,546525,13824,6518,644999
123,348527,84081,553400,13992,6424,651423
124,342141,83639,560079,14141,6386,657809
125,335800,83110,566784,14306,6341,664150
126,329465,82753,573297,14485,6335,670485
127,323289,82035,580020,14656,6176,676661
128,317149,81450,586562,14839,6140,682801
129,311081,80964,592962,14993,6068,688869
130,305088,80336,599425,15151,5993,694862
131,299122,79678,605903,15297,5966,700828
132,293199,79118,612234,15449,5923,706751
133,287442,78340,618614,15604,5757,712508
134,281906,77515,624813,15766,5536,718044
135,276281,76719,631074,15926,5625,723669
136,270832,76054,637010,16104,5449,729118
137,265287,75307,643148,16258,5545,734663
138,259747,74559,649272,16422,5540,740203
139,254422,73623,655380,16575,5325,745528
140,249106,73010,661166,16718,5316,750844
141,243908,72317,666917,16858,5198,756042
142,238621,71658,672714,17007,5287,761329
143,233524,70857,678473,17146,5097,766426
144,228512,70027,684170,17291,5012,771438
145,223582,69286,689697,17435,4930,776368
146,218575,68625,695246,17554,5007,781375
147,213688,67900,700705,17707,4887,786262
148,208906,67220,706046,17828,4782,791044
149,204199,66550,711286,17965,4707,795751
150,199450,65890,716542,18118,4749,800500
151,194815,65163,721765,18257,4635,805135
152,190276,64392,726958,18374,4539,809674
153,185762,63510,732231,18497,4514,814188
154,181362,62658,737356,18624,4400,818588
155,177014,61923,742329,18734,4348,822936
156,172664,61172,747315,18849,4350,827286
157,168388,60379,752270,18963,4276,831562
158,164124,59644,757149,19083,4264,835826
159,159943,59045,761810,19202,4181,840007
160,155818,58226,766639,19317,4125,844132
161,151738,57562,771257,19443,4080,848212
162,147669,57002,775764,19565,4069,852281
163,143689,56388,780260,19663,3980,856261
164,139843,55461,784928,19768,3846,860107
165,136168,54563,789381,19888,3675,863782
166,132449,53819,793728,20004,3719,867501
167,128894,53054,797953,20099,3555,871056
168,125296,52308,802190,20206,3598,874654
169,121857,51432,806411,20300,3439,878093
170,118402,50746,810458,20394,3455,881548
171,114990,50035,814497,20478,3412,884960
172,111613,49406,818413,20568,3377,888337
173,108256,48768,822315,20661,3357,891694
174,104975,48081,826192,20752,3281,894975
175,101746,47472,829940,20842,3229,898204
176,98672,46634,833754,20940,3074,901278
177,95556,45975,837427,21042,3116,904394
178,92577,45105,841199,21119,2979,907373
179,89639,44366,844773,21222,2938,910311
180,86819,43478,848392,21311,2820,913131
181,83970,42830,851798,21402,2849,915980
182,81141,42112,855245,21502,2829,918809
183,78352,41452,858610,21586,2789,921598
184,75526,40866,861940,21668,2826,924424
185,72842,40140,865260,21758,2684,927108
186,70206,39500,868454,21840,2636,929744
187,67674,38805,871589,21932,2532,932276
188,65162,38136,874700,22002,2512,934788
189,62788,37364,877767,22081,2374,937162
190,60408,36649,880778,22165,2380,939542
191,58136,35884,883740,22240,2272,941814
192,55977,35095,886616,22312,2159,943973
193,53799,34380,889437,22384,2178,946151
194,51669,33729,892147,22455,2130,948281
195,49711,32970,894793,22526,1958,950239
196,47684,32202,897518,22596,2027,952266
197,45765,31477,900091,22667,1919,954185
198,43939,30732,902604,22725,1826,956011
199,42144,30030,905055,22771,1795,957806
200,40358,29262,907552,22828,1786,959592
201,38670,28509,909938,22883,1688,961280
202,37041,27830,912184,22945,1629,962909
203,35424,27224,914351,23001,1617,964526
204,33868,26531,916553,23048,1556,966082
205,32285,25970,918642,23103,1583,967665
206,30762,25385,920710,23143,1523,969188
207,29328,24794,922681,23197,1434,970622
208,27921,24213,924617,23249,1407,972029
209,26584,23599,926516,23301,1337,973366
210,25297,23012,928355,23336,1287,974653
211,24077,22373,930167,23383,1220,975873
212,22880,21665,932036,23419,1197,977070
213,21733,21123,933683,23461,1147,978217
214,20643,20503,935344,23510,1090,979307
215,19651,19903,936895,23551,992,980299
216,18699,19199,938513,23589,952,981251
217,17810,18586,939972,23632,889,982140
218,16911,17913,941499,23677,899,983039
219,16115,17226,942944,23715,796,983835
220,15350,16549,944346,23755,765,984600
221,14612,15948,945654,23786,738,985338
222,13848,15314,947014,23824,764,986102
223,13143,14735,948266,23856,705,986807
224,12500,14140,949484,23876,643,987450
225,11881,13640,950582,23897,619,988069
226,11296,13175,951613,23916,585,988654
227,10737,12677,952641,23945,559,989213
228,10149,12192,953689,23970,588,989801
229,9620,11743,954646,23991,529,990330
230,9098,11269,955618,24015,522,990852
231,8604,10888,956470,24038,494,991346
232,8118,10510,957313,24059,486,991832
233,7684,10083,958155,24078,434,992266
234,7258,9698,958945,24099,426,992692
235,6877,9296,959710,24117,381,993073
236,6491,8892,960472,24145,386,993459
237,6179,8406,961258,24157,312,993771
238,5907,7999,961920,24174,272,994043
239,5628,7637,962544,24191,279,994322
240,5383,7272,963148,24197,245,994567
241,5151,6905,963732,24212,232,994799
242,4908,6628,964239,24225,243,995042
243,4702,6280,964777,24241,206,995248
244,4490,5961,965298,24251,212,995460
245,4292,5667,965772,24269,198,995658
246,4074,5450,966199,24277,218,995876
247,3877,5199,966634,24290,197,996073
248,3697,4931,967072,24300,180,996253
249,3538,4674,967479,24309,159,996412
250,3387,4440,967856,24317,151,996563
251,3246,4224,968203,24327,141,996704
252,3119,3991,968554,24336,127,996831
253,2987,3770,968902,24341,132,996963
254,2853,3598,969202,24347,134,997097
255,2736,3415,969494,24355,117,997214
256,2632,3225,969777,24366,104,997318
257,2530,3085,970010,24375,102,997420
258,2430,2966,970224,24380,100,997520
259,2337,2825,970450,24388,93,997613
260,2252,2701,970656,24391,85,997698
261,2173,2532,970898,24397,79,997777
262,2087,2423,971088,24402,86,997863
263,2014,2308,971268,24410,73,997936
264,1942,2188,971459,24411,72,998008
265,1864,2097,971623,24416,78,998086
266,1789,1997,971796,24418,75,998161
267,1725,1873,971977,24425,64,998225
268,1655,1772,972144,24429,70,998295
269,1591,1677,972296,24436,64,998359
270,1536,1612,972411,24441,55,998414
271,1471,1559,972528,24442,65,998479
272,1408,1485,972664,24443,63,998542
273,1359,1403,972788,24450,49,998591
274,1304,1338,972907,24451,55,998646
275,1259,1254,973033,24454,45,998691
276,1224,1197,973124,24455,35,998726
277,1179,1143,973221,24457,45,998771
278,1133,1112,973298,24457,46,998817
279,1086,1077,973377,24460,47,998864
280,1048,1036,973455,24461,38,998902
281,1009,975,973555,24461,39,998941
282,967,944,973628,24461,42,998983
283,911,924,973703,24462,56,999039
284,866,897,973773,24464,45,999084
285,823,860,973852,24465,43,999127
286,793,822,973917,24468,30,999157
287,761,789,973980,24470,32,999189
288,729,758,974040,24473,32,999221
289,693,743,974090,24474,36,999257
290,664,704,974158,24474,29,999286
291,639,672,974213,24476,25,999311
292,616,643,974265,24476,23,999334
293,590,621,974312,24477,26,999360
294,565,590,974367,24478,25,999385
295,539,558,974424,24479,26,999411
296,514,539,974468,24479,25,999436
297,499,517,974503,24481,15,999451
298,473,502,974542,24483,26,999477
299,446,491,974579,24484,27,999504
300,419,479,974618,24484,27,999531
301,401,456,974659,24484,18,999549
302,379,439,974698,24484,22,999571
303,367,420,974729,24484,12,999583
304,348,405,974761,24486,19,999602
305,331,386,974796,24487,17,999619
306,313,372,974827,24488,18,999637
307,286,371,974855,24488,27,999664
308,258,371,974882,24489,28,999692
309,235,357,974919,24489,23,999715
310,214,349,974946,24491,21,999736
311,200,332,974975,24493,14,999750
312,185,319,975003,24493,15,999765
313,174,294,975039,24493,11,999776
314,158,289,975060,24493,16,999792
315,148,264,975094,24494,10,999802
316,136,254,975116,24494,12,999814
317,124,242,975140,24494,12,999826
318,113,232,975161,24494,11,999837
319,107,219,975176,24498,6,999843
320,97,214,975190,24499,10,999853
321,88,203,975210,24499,9,999862
322,87,193,975220,24500,1,999863
323,82,181,975235,24502,5,999868
324,80,170,975248,24502,2,999870
325,74,163,975260,24503,6,999876
326,73,148,975276,24503,1,999877
327,68,144,975285,24503,5,999882
328,64,142,975291,24503,4,999886
329,61,132,975304,24503,3,999889
330,55,130,975312,24503,6,999895
331,49,128,975320,24503,6,999901
332,45,125,975327,24503,4,999905
333,41,121,975335,24503,4,999909
334,38,107,975351,24504,3,999912
335,38,97,975361,24504,0,999912
336,38,82,975376,24504,0,999912
337,38,73,975385,24504,0,999912
338,38,70,975388,24504,0,999912
339,38,69,975389,24504,0,999912
340,38,66,975392,24504,0,999912
341,38,64,975394,24504,0,999912
342,38,59,975399,24504,0,999912
343,38,53,975404,24505,0,999912
344,38,46,975410,24506,0,999912
345,38,40,975416,24506,0,999912
346,38,37,975419,24506,0,999912
347,38,34,975422,24506,0,999912
348,38,29,975427,24506,0,999912
349,38,20,975436,24506,0,999912
350,38,17,975438,24507,0,999912
351,38,17,975438,24507,0,999912
352,38,16,975439,24507,0,999912
353,38,13,975441,24508,0,999912
354,38,12,975442,24508,0,999912
355,38,11,975443,24508,0,999912
356,38,10,975444,24508,0,999912
357,38,10,975444,24508,0,999912
358,38,9,975445,24508,0,999912
359,38,8,975446,24508,0,999912
360,38,8,975446,24508,0,999912
361,38,7,975447,24508,0,999912
362,38,7,975447,24508,0,999912
363,38,7,975447,24508,0,999912
364,38,6,975448,24508,0,999912
365,38,6,975448,24508,0,999912
366,38,5,975449,24508,0,999912
367,38,5,975449,24508,0,999912
368,38,5,975449,24508,0,999912
369,38,5,975449,24508,0,999912
370,38,5,975449,24508,0,999912
371,38,5,975449,24508,0,999912
372,38,5,975449,24508,0,999912
373,38,5,975449,24508,0,999912
374,38,5,975449,24508,0,999912
375,38,5,975449,24508,0,999912
376,38,5,975449,24508,0,999912
377,38,5,975449,24508,0,999912
378,38,5,975449,24508,0,999912
379,38,4,975450,24508,0,999912
380,38,3,975451,24508,0,999912
381,38,3,975451,24508,0,999912
382,38,3,975451,24508,0,999912
383,38,3,975451,24508,0,999912
384,38,3,975451,24508,0,999912
385,38,3,975451,24508,0,999912
386,38,3,975451,24508,0,999912
387,38,3,975451,24508,0,999912
388,38,3,975451,24508,0,999912
389,38,3,975451,24508,0,999912
390,38,2,975452,24508,0,999912
391,38,2,975452,24508,0,999912
392,38,2,975452,24508,0,999912
393,38,2,975452,24508,0,999912
394,38,1,975453,24508,0,999912
395,38,1,975453,24508,0,999912
396,38,1,975453,24508,0,999912
397,38,1,975453,24508,0,999912
398,38,1,975453,24508,0,999912
399,38,1,975453,24508,0,999912
400,38,1,975453,24508,0,999912
401,38,1,975453,24508,0,999912
402,38,1,975453,24508,0,999912
403,38,1,975453,24508,0,999912
404,38,1,975453,24508,0,999912
405,38,1,975453,24508,0,999912
406,38,1,975453,24508,0,999912
407,38,1,975453,24508,0,999912
408,38,1,975453,24508,0,999912
409,38,0,975454,24508,0,999912